,Series,Contestant,Points Per Task,Total Points,Total Tasks,Total Tasks Judged Out Of 5,Points Per Task (Adjusted for Double Tasks & Rabbit/Laminator/Balloon Pop Tasks/Hot Dog),Points Per Task (Prorated for Winner Takes All Tasks),Percentage of Total Points Won,"Percentage of Total Points Won Out Of ""Technically Available""",Total Episodes,Total Points In Series,Average Total Points Per Episode In Series,Average Total Points Per Task In Series,"Average Total Points Per Task Judged Out Of Five (IE, Counting Double Tasks As 2 Tasks) In Series",Total Points Technically Available In Series,Total Prize Task Points,Prize Task Points Per Ep,% of Points From Prize Tasks,Subjective Task Points,Subjective Tasks,Percentage of subjective tasks in show,Subjective Task Average Score,Subjective Points Not Including Prize Tasks,% of Points From Subjective Tasks,Objective Task Points,Objective Tasks,Objective Task Average Score,% of points from objective tasks,Fastest Wins Tasks,"Points from ""Fastest Wins"" Tasks",Points Per Fastest Wins Task,Fastest Wins Task Wins,Difference Between Subjective and Objective Task Scores,Average Point Total Excluding Live Tasks,Average Point Total Excluding Prize Tasks,Average Point Total Excluding Prize Tasks (Adjusted for Double Tasks),Difference between Prize Task And Average,Total Live Task Points,Live Task Points Per Ep,Live Task Wins (Solo),Live Solo Tasks,Percentage of Live Tasks Won,% of points from Live Tasks,% of points from studio tasks (prize and live),Total Studio Points,Points Scored In Studio Per Episode,Difference between Live Task And Average,Team of 2 or Team of 3,Total Team Points,Total Team Tasks,Total Solo Tasks,Team Tasks Per Episode,Points Tally Without Team Tasks,Points Tally With Team Tasks Switched,Points Per Team Task,Team Task Rating (Team Task Score Vs Individual Score),Average Point Total Excluding Team Tasks,Average Point Total Excluding Prize Tasks AND Team Tasks,Average Point Total Excluding Prize Tasks AND Live Tasks,"Average Point Total Excluding Prize, Live AND Team Tasks",Solo Filmed Task Points,Solo Filmed Tasks,Points Per Solo Filmed Task,Total Bonus Points,Score Without Bonus Points,Points Per Task (Without Bonus Points),Bonus Points Per Ep,"Total DQ, Zero or Minus Pts","Total ""Winner Takes All"" Tasks (individual)","Total ""Winner Takes All"" Tasks (team)",Total DQ or Zero Points (not including WTA),Score if disqualification = one minus point,Total Number of DQ/0 Pts In Entire Series,% of tasks ending in DQ/0 Points,% of tasks ending in DQ/0 Pts In Entire Series,% of tasks ending in DQ/0 Pts (not including WTA),Total Episode Wins,% of Episodes Won,Highest Episode Score,Lowest Episode Score,Range In Episode Scores,Points Per Solo Task,Points Per Solo Task (Adjusted For Double Tasks),Difference between Solo Task and Average*,Total (Solo) Task Wins,% of Solo Task Won,"Total Last Places (DQ, 0 or 1 Pt) In Solo Task","Total Last Places (DQ, 0 or 1 Pt) In Solo Task (not wta)",% of Last Place In Solo Task,Ratio of Last Place to Wins,Combined First and Last Place Finishes,Combined % of Times Contestant Came First Or Last (Solo Tasks),Show Harshness Rating,Score Weighted By SHR (Show Harshness Rating),Gender,Points Per Subjective Task Per Series,Total Subjective Points in Series,Predicted Total Subjective Points In Series,Greg Harshness Rating,Subjective Score Weighted by GHR (Greg Harshness Rating,Total Score Weighted By GHR (Greg Harshness Rating),Total Points (Reworked for ONLY a total of 15 Points Awarded Per Task),Reworked Points Per Task,Date of birth,Star sign,First ep of series broadcast date,Age at first show broadcast date in days,Age at first show broadcast date,Average age in series,Greg's age in at series,Greg's age in series in years,How much older is Greg than contestant?,Difference between Greg's age and average age,"Age Order In Series (Oldest = 5, Youngest 1)",Difference Between Oldest and Youngest In Cast,Seat Position,University Degree,Footlights?,Birth Country,Birth place,Distance From Coast (miles),Height in cm,Dominant Hand,Number of children at time of recording,Outfit,Winner?,Position in Series,Gap Between 1st and 5th in Series,Job Before Current Profession,Job/Degree Kind,Chinese Year,Quoted In The TM Book of Quotes?,Facial Hair?,Hair Colour,Number of Books,Goodreads Score of Most Popular Book,"Given ""help""","Asked for help, refused",Music Available Online,Headwear worn?,Comedy Award Winner?,Member of the LGBTQ+ Community,Veggie or Vegan?,Main Outfit Colour (filmed tasks),Can they speak another language,"If second language, which",Syllables in name,Total Syllables in Names of Series,Siblings,Youngest/Oldest,What Did Jack Know About Them Before TM,Unique Name,"Appeared in ""Ghosts""","Appeared in ""Inside Number 9""","Appeared in ""Death In Paradise""",Appeared in Doctor Who,Have They Run The London Marathon (or similar?),Points Scored In Studio,Number of tasks in Studio,Points Per Studio Task,Points Scored In Study Tasks,Number of tasks in Study/Hallway,Points Per Study Task,Points Scored In Lab,Number of Tasks in Lab,Points Per Lab Task,Points Scored In Garden,Number of tasks in Garden,Points Per Garden Task,Points Scored In Special Location,Number of Tasks in Special Location,Points Per Special Location Task,Points Scored In Caravan/Biosphere/Hutch/Garage,Number of Tasks In Caravan/Biosphere/Hutch/Garage,Points Per Caravan/Biosphere/Hutch/Garage Task,Points Scored In Whole House/Out Of House Tasks/Misc Rooms,Number of Tasks Involving Whole House,Points Per Whole House Task,Alternate Scoring (House of Games Style) Score,HoG Score Per Ep,Score After Ep 1,PPT Score After Ep 1,Score After Ep 2,PPT Score After Ep 2,Score After Ep 3,PPT Score After Ep 3,Score After Ep 4,PPT Score After Ep 4,Score After Ep 5,PPT Score After Ep 5,Score After Ep 6,PPT Score After Ep 6,Score After Ep 7,PPT Score After Ep 7,Score After Ep 8,PPT Score After Ep 8,Score After Ep 9,PPT Score After Ep 9,Score After Ep 10,PPT Score After Ep 10
46,10,Daisy May Cooper,3.10,158,51,51,3.10,3.14,21.70%,21.42%,10,728,72.80,14.27,14.27,737.5,25,2.50,15.82%,54,20,39.22%,2.70,2.90,34.18%,104,31,3.35,65.82%,11,24,2.18,3,-0.65,2.98,3.24,3.24,-0.60,36,3.60,2,7,28.57%,22.78%,38.61%,61,6.10,0.50,2,24,7,44,0.70,134,NA,3.00,98.51%,3.05,3.21,3.13,3.07,83,27,3.07,3,155,3.04,0.30,6,1,0,6,152,36,11.76%,14.12%,12.00%,2,20.00%,24,7,17,3.05,3.05,0.05,14,31.82%,9,9,20.93%,1.56,23,52.75%,1.01,3.14,F,3.07,307,297.5,0.97,2.62,3.07,148.40,2.95,01-Aug-1986,Leo,15-Oct-2020,12494,34,41.67,19147,52,18,10.33,2,25,1,N,N,England,Cirencester,50.93,175,R,2,Costume,N,2,44,Cleaner,Drama,Tiger,N,N,Blonde,1,4.14,1,0,Masked Singer,Y,N,,Meat,Gold,No,,5,22,1,Oldest,Heard of them,Y,,,,,N,61,20,3.05,16,5,3.20,22,6,3.67,17,7,2.43,25,8,3.13,8,4,2.00,4,1,4.00,34,3.40,11,2.20,29,2.90,48,3.20,67,3.35,91,3.50,105,3.39,116,3.22,123,3.00,143,3.11,158,3.10
47,10,Johnny Vegas,2.73,139,51,51,2.73,2.76,19.09%,18.85%,10,728,72.80,14.27,14.27,737.5,26,2.60,18.71%,64,20,39.22%,3.20,3.80,46.04%,75,31,2.42,53.96%,11,18,1.64,0,0.78,2.71,2.76,2.76,-0.13,28,2.80,1,7,14.29%,20.14%,38.85%,54,5.40,0.07,3,20,7,44,0.70,119,NA,2.50,92.44%,2.70,2.74,2.74,2.70,73,27,2.70,0,139,2.73,0.00,8,1,0,8,131,36,15.69%,14.12%,16.00%,1,10.00%,19,9,10,2.70,2.70,0.02,6,13.64%,12,12,27.91%,0.50,18,41.54%,1.01,2.76,M,3.07,307,297.5,0.97,3.10,2.69,132.90,2.64,05-Sep-1970,Virgo,15-Oct-2020,18303,50,41.67,19147,52,2,10.33,4,25,2,Y,N,England,Lancashire,12.94,170,R,2,Suit,N,4,44,Temp,Art and Ceramics,Dog,N,Stubble beard,Brown,1,3.92,0,0,N,Y,Nom,,Meat,Grey,No,,4,22,3,Youngest,Seen show,N,,,,,N,54,20,2.70,13,5,2.60,13,6,2.17,17,7,2.43,24,8,3.00,10,4,2.50,4,1,4.00,29,2.90,10,2.00,25,2.50,42,2.80,59,2.95,74,2.85,93,3.00,109,3.03,121,2.95,130,2.83,139,2.73
48,10,Katherine Parkinson,2.31,118,51,51,2.31,2.34,16.21%,16.00%,10,728,72.80,14.27,14.27,737.5,30,3.00,25.42%,55,20,39.22%,2.75,2.50,46.61%,63,31,2.03,53.39%,11,22,2.00,3,0.72,2.34,2.15,2.15,0.69,22,2.20,0,7,0.00%,18.64%,44.07%,52,5.20,-0.11,3,19,7,44,0.70,99,NA,2.38,105.56%,2.25,2.03,2.13,1.96,53,27,1.96,0,118,2.31,0.00,9,1,0,8,110,36,17.65%,14.12%,16.00%,1,10.00%,20,6,14,2.25,2.25,0.06,5,11.36%,18,17,39.53%,0.29,22,50.90%,1.01,2.34,F,3.07,307,297.5,0.97,2.66,2.28,111.90,2.22,09-Mar-1978,Pisces,15-Oct-2020,15561,42,41.67,19147,52,10,10.33,3,25,3,OXBRIDGE,N,England,London,43.8,168,R,2,Boiler suit,N,5,44,None,Classics,Horse,Y,N,Red,0,NA,2,0,N,N,N,,Meat,Brown,Yes,Italian,5,22,1,NA,Seen show,N,,Y,,Y,N,52,20,2.60,13,5,2.60,11,6,1.83,16,7,2.29,12,8,1.50,6,4,1.50,5,1,5.00,24,2.40,6,1.20,25,2.50,32,2.13,47,2.35,67,2.58,77,2.48,90,2.50,102,2.49,108,2.35,118,2.31
49,10,Mawaan Rizwan,2.96,151,51,51,2.96,3.00,20.74%,20.47%,10,728,72.80,14.27,14.27,737.5,39,3.90,25.83%,69,20,39.22%,3.45,3.00,45.70%,82,31,2.65,54.30%,11,25,2.27,2,0.80,2.95,2.73,2.73,0.94,30,3.00,0,7,0.00%,19.87%,45.70%,69,6.90,0.04,3,21,7,44,0.70,130,NA,2.63,88.85%,2.95,2.68,2.65,2.56,69,27,2.56,0,151,2.96,0.00,8,1,0,7,144,36,15.69%,14.12%,14.00%,1,10.00%,22,8,14,2.95,2.95,0.01,11,25.00%,8,7,16.28%,1.57,18,41.28%,1.01,3.00,M,3.07,307,297.5,0.97,3.34,2.92,144.90,2.88,18-Aug-1992,Leo,15-Oct-2020,10285,28,41.67,19147,52,24,10.33,1,25,4,N,N,Pakistan,Lahore,752.48,175.26,R,0,Costume,N,3,44,None,NA,Monkey,N,Beard,Black,0,NA,0,1,Y,Y,N,Y,Meat,Orange,Yes,Urdu/Punjabi,4,22,1,Oldest,Heard of them,Y,,,,Y,N,69,20,3.45,16,5,3.20,19,6,3.17,15,7,2.14,15,8,1.88,7,4,1.75,5,1,5.00,29,2.90,8,1.60,24,2.40,38,2.53,51,2.55,68,2.62,90,2.90,106,2.94,116,2.83,134,2.91,151,2.96
50,10,Richard Herring,3.18,162,51,51,3.18,3.22,22.25%,21.97%,10,728,72.80,14.27,14.27,737.5,32,3.20,19.75%,65,20,39.22%,3.25,3.30,40.12%,97,31,3.13,59.88%,11,34,3.09,2,0.12,3.00,3.17,3.17,0.02,39,3.90,4,7,57.14%,24.07%,43.83%,71,7.10,0.72,2,26,7,44,0.70,136,NA,3.25,105.15%,3.09,3.06,2.94,2.85,77,27,2.85,2,160,3.14,0.20,5,1,0,4,158,36,9.80%,14.12%,8.00%,5,50.00%,26,9,17,3.09,3.09,0.09,10,22.73%,7,6,13.95%,1.67,16,36.68%,1.01,3.22,M,3.07,307,297.5,0.97,3.15,3.14,151.90,3.02,12-Jul-1967,Cancer,15-Oct-2020,19454,53,41.67,19147,52,-1,10.33,5,25,5,OXBRIDGE,N,England,Yorkshire,22.49,169,R,2,Normal,Y,1,44,None,History,Goat,N,Moustache,Grey,8,4.28,0,0,N,N,N,,Meat,Black,No,,4,22,2,Youngest,Met them,N,,,,Y,Y,71,20,3.55,15,5,3.00,21,6,3.50,16,7,2.29,21,8,2.63,10,4,2.50,4,1,4.00,38,3.80,12,2.40,31,3.10,46,3.07,59,2.95,85,3.27,97,3.13,106,2.94,124,3.02,145,3.15,162,3.18
51,11,Charlotte Ritchie,2.50,125,50,50,2.50,2.50,17.24%,17.12%,10,725,72.50,14.50,14.50,730,29,2.90,23.20%,64,23,46.00%,2.78,2.69,51.20%,61,27,2.26,48.80%,11,24,2.18,2,0.52,2.58,2.40,2.40,0.40,22,2.20,1,8,,17.60%,40.80%,51,5.10,-0.30,3,19,8,42,0.80,106,136,2.38,94.10%,2.52,2.41,2.47,2.58,62,24,2.58,0,125,2.50,0.00,6,0,0,6,119,24,12.00%,9.60%,12.00%,2,20.00%,20,5,15,2.52,2.52,-0.02,6,14.29%,13,13,30.95%,0.46,19,45.24%,1.01,2.52,F,3.10,356,340,0.96,2.66,2.44,122.08,2.44,23-Aug-1989,Virgo,18-Mar-2021,11530,31,40.02,19301,52,21,11.98,2,23,1,Y,N,England,London,33.42,167.6,R,0,Boiler suit,N,5,33,None,Drama/English,Snake,Y,N,Brown,0,NA,1,0,N,N,N,,Meat,Blue,No,,4,19,2,Youngest,Seen show,Y,Y,,Y,Y,N,51,20,2.55,15,7,2.14,10,3,3.33,16,9,1.78,26,9,2.89,7,2,3.50,,,,23,2.30,5,1.00,17,1.70,28,1.87,41,2.05,58,2.32,69,2.30,78,2.23,89,2.23,109,2.42,125,2.50
52,11,Jamali Maddix,2.74,137,50,50,2.74,2.74,18.90%,18.77%,10,725,72.50,14.50,14.50,730,31,3.10,22.63%,67,23,46.00%,2.91,2.77,48.91%,70,27,2.59,51.09%,11,25,2.27,3,0.32,2.83,2.65,2.65,0.36,24,2.40,1,8,,17.52%,40.15%,55,5.50,-0.34,3,19,8,42,0.80,118,148,2.38,84.53%,2.81,2.72,2.73,2.92,70,24,2.92,0,137,2.74,0.00,4,0,0,4,133,24,8.00%,9.60%,8.00%,1,10.00%,21,7,14,2.81,2.81,-0.07,9,21.43%,11,11,26.19%,0.82,20,47.62%,1.01,2.76,M,3.10,356,340,0.96,2.78,2.68,133.42,2.67,08-Apr-1991,Taurus,18-Mar-2021,10937,29,40.02,19301,52,23,11.98,1,23,2,Y,N,England,Essex,7.5,185,L,0,Normal,N,4,33,None,Theatre,Goat,Y,Beard,Black,0,NA,2,2,N,Y,N,,Meat,Black,No,,5,19,NA,NA,Never heard of them,Y,,,,,N,55,20,2.75,25,7,3.57,4,3,1.33,21,9,2.33,27,9,3.00,5,2,2.50,,,,29,2.90,7,1.40,20,2.00,31,2.07,52,2.60,67,2.68,84,2.80,96,2.74,112,2.80,125,2.78,137,2.74
53,11,Lee Mack,3.02,151,50,50,3.02,3.02,20.83%,20.68%,10,725,72.50,14.50,14.50,730,31,3.10,20.53%,73,23,46.00%,3.17,3.23,48.34%,78,27,2.89,51.66%,11,30,2.73,3,0.29,2.95,3.00,3.00,0.08,33,3.30,4,8,,21.85%,42.38%,64,6.40,0.28,2,30,8,42,0.80,121,140,3.75,130.17%,2.88,2.81,2.90,2.67,64,24,2.67,0,151,3.02,0.00,6,0,0,6,145,24,12.00%,9.60%,12.00%,3,30.00%,22,7,15,2.88,2.88,0.14,11,26.19%,13,13,30.95%,0.85,24,57.14%,1.01,3.04,M,3.10,356,340,0.96,3.03,2.95,145.83,2.92,04-Aug-1968,Leo,18-Mar-2021,19219,52,40.02,19301,52,0,11.98,5,23,3,Y,N,England,Merseyside,1.15,183,R,3,Costume,N,3,33,Tour Guide,Drama,Monkey,N,Beard,Brown,1,3.73,1,0,N,Y,Nom,,Vegan,White,No,,2,19,1,Youngest,Seen show,Y,,Y,,Y,Y,64,20,3.20,21,7,3.00,9,3,3.00,27,9,3.00,25,9,2.78,5,2,2.50,,,,33,3.30,17,3.40,33,3.30,51,3.40,58,2.90,70,2.80,83,2.77,105,3.00,123,3.08,132,2.93,151,3.02
54,11,Mike Wozniak,3.08,154,50,50,3.08,3.08,21.24%,21.10%,10,725,72.50,14.50,14.50,730,35,3.50,22.73%,78,23,46.00%,3.39,3.31,50.65%,76,27,2.81,49.35%,11,25,2.27,1,0.58,3.13,2.98,2.98,0.42,29,2.90,1,8,,18.83%,41.56%,64,6.40,-0.18,2,30,8,42,0.80,124,143,3.75,127.02%,2.95,2.78,3.00,2.79,66,24,2.75,1,153,3.06,0.10,6,0,0,6,148,24,12.00%,9.60%,12.00%,1,10.00%,21,6,15,2.95,2.95,0.13,8,19.05%,9,9,21.43%,0.89,17,40.48%,1.01,3.10,M,3.10,356,340,0.96,3.24,3.01,149.08,2.98,08-Nov-1979,Scorpio,18-Mar-2021,15106,41,40.02,19301,52,11,11.98,3,23,4,Y,N,England,Oxford,67.57,185,R,2,Suit,N,2,33,Medicine,Medicine,Goat,Y,Moustache,Brown,0,NA,0,0,N,N,Nom,,Meat,Black,No,,4,19,1,Twin,Seen show,Y,,,,,N,64,20,3.20,20,7,2.86,6,3,2.00,35,9,3.89,23,9,2.56,5,2,2.50,,,,37,3.70,16,3.20,37,3.70,50,3.33,56,2.80,70,2.80,87,2.90,101,2.89,118,2.95,136,3.02,153,3.06
55,11,Sarah Kendall,3.16,158,50,50,3.16,3.16,21.79%,21.64%,10,725,72.50,14.50,14.50,730,30,3.00,18.99%,74,23,46.00%,3.22,3.38,46.84%,84,27,3.11,53.16%,11,41,3.73,4,0.11,3.10,3.20,3.20,-0.16,34,3.40,1,8,,21.52%,40.51%,64,6.40,0.24,3,19,8,42,0.80,139,169,2.38,71.76%,3.31,3.41,3.13,3.42,83,24,3.46,0,158,3.16,0.00,2,0,0,2,156,24,4.00%,9.60%,4.00%,3,30.00%,23,12,11,3.31,3.31,-0.15,7,16.67%,5,5,11.90%,1.40,12,28.57%,1.01,3.18,F,3.10,356,340,0.96,3.07,3.09,154.58,3.09,03-Aug-1976,Leo,18-Mar-2021,16298,44,40.02,19301,52,8,11.98,4,23,5,Y,N,Australia,Newcastle,1.43,172.5,R,2,Boiler suit,Y,1,33,None,NA,Dragon,Y,N,Red,0,NA,0,0,N,N,Nom,Y,Meat,Blue,No,,4,19,1,Oldest?,Seen show,N,,,,,N,64,20,3.20,25,7,3.57,8,3,2.67,22,9,2.44,32,9,3.56,8,2,4.00,,,,34,3.40,19,3.80,36,3.60,56,3.73,79,3.95,91,3.64,107,3.57,119,3.40,131,3.28,147,3.27,159,3.18
56,12,Alan Davies,3.22,161,50,51,3.16,3.16,20.69%,21.54%,10,778,77.80,15.56,15.25,747.5,38,3.80,23.60%,77,20.5,41.00%,3.76,3.71,47.83%,84,29.5,2.85,52.17%,13,36,2.77,2,0.37,3.40,3.08,3.00,0.58,25,2.50,1,8,,15.53%,39.13%,63,6.30,-0.72,2,20,7,43,0.70,141,166,2.86,87.13%,3.28,3.12,3.27,3.20,80,25,3.20,1,160,3.20,0.10,2,0,1,2,159,15,4.00%,5.88%,4.08%,2,20.00%,21,11,10,3.28,3.20,-0.06,7,15.91%,7,7,15.91%,1.00,14,31.82%,0.96,3.03,M,3.40,348,302.5,0.87,2.80,2.83,148.13,2.94,06-Mar-1966,Pisces,23-Sep-2021,20290,55,44.47,19490,53,-2,8.53,5,20,1,Y,N,England,Essex,26.41,180,R,3,Normal,N,3,47,None,Theatre,Horse,Y,N,Grey,4,4.38,0,0,N,N,Nom,,Pescetarian,Black,No,,4,23,2,Middle,Met them,N,,,,,N,63,20,3.15,12,5,2.40,23,6,3.83,27,9,3.00,18,7,2.57,12,3,4.00,6,2,3.00,32,3.20,15,3.00,31,3.10,45,3.00,66,3.30,80,3.20,94,3.13,110,3.14,131,3.28,142,3.16,161,3.22
57,12,Desiree Burch,3.22,161,50,51,3.16,3.16,20.69%,21.54%,10,778,77.80,15.56,15.25,747.5,39,3.90,24.22%,75,20.5,41.00%,3.66,3.43,46.58%,86,29.5,2.92,53.42%,13,46,3.54,3,0.74,3.28,3.05,2.98,0.68,30,3.00,2,8,,18.63%,42.86%,69,6.90,-0.22,3,25,7,43,0.70,136,156,3.57,112.92%,3.16,2.94,3.07,3.04,76,25,3.04,0,161,3.22,0.00,3,0,1,3,158,15,6.00%,5.88%,6.12%,2,20.00%,21,8,13,3.16,3.09,0.06,12,27.27%,8,8,18.18%,1.50,20,45.45%,0.96,3.03,F,3.40,348,302.5,0.87,3.18,3.02,148.63,2.95,26-Jan-1979,Aquarius,23-Sep-2021,15581,42,44.47,19490,53,11,8.53,3,20,2,YALE,N,USA,California,13.92,170,R,0,Normal,N,3,47,None,Theatre,Horse,Y,N,Black,0,NA,2,0,N,N,N,Y,Meat,Purple,No,,3,23,NA,NA,Met them,Y,,,,,N,69,20,3.45,15,5,3.00,19,6,3.17,27,9,3.00,19,7,2.71,6,3,2.00,6,2,3.00,36,3.60,16,3.20,32,3.20,53,3.53,68,3.40,76,3.04,93,3.10,110,3.14,119,2.98,140,3.11,161,3.22
58,12,Guz Khan,3.34,167,50,51,3.18,3.27,21.47%,22.34%,10,778,77.80,15.56,15.25,747.5,32,3.20,19.16%,77,20.5,41.00%,3.22,4.29,46.11%,90,29.5,3.05,53.89%,13,35,2.69,1,0.17,3.13,3.38,3.17,-0.14,42,4.20,4,8,50.00%,25.15%,44.31%,74,7.40,0.86,3,25,7,43,0.70,142,162,3.57,108.15%,3.30,3.33,3.10,3.08,77,25,3.08,5,162,3.24,0.50,4,0,1,4,163,15,8.00%,5.88%,8.16%,4,40.00%,22,8,14,3.30,3.23,0.04,11,25.00%,8,8,18.18%,1.38,19,43.18%,0.96,3.05,M,3.40,348,302.5,0.87,2.80,2.95,149.80,2.98,24-Jan-1986,Aquarius,23-Sep-2021,13026,35,44.47,19490,53,18,8.53,1,20,3,Y,N,England,Coventry,90.94,180.3,R,4,Normal,N,2,47,Teacher,Humanities,Ox,N,Beard,Black,0,NA,0,1,N,Y,N,,Meat,Black,Yes,Urdu/Punjabi,2,23,2,Youngest,Heard of them,Y,,,,,N,74,20,3.70,14,5,2.80,16,6,2.67,28,9,3.11,18,7,2.57,13,3,4.33,4,2,2.00,36,3.60,14,2.80,34,3.40,48,3.20,62,3.10,83,3.32,102,3.40,110,3.14,131,3.28,145,3.22,167,3.34
59,12,Morgana Robinson,3.36,168,50,51,3.29,3.29,21.59%,22.47%,10,778,77.80,15.56,15.25,747.5,21,2.10,12.50%,66,20.5,41.00%,3.22,4.29,39.29%,102,29.5,3.46,60.71%,13,44,3.38,4,-0.24,3.28,3.68,3.59,-1.26,37,3.70,4,8,50.00%,22.02%,34.52%,58,5.80,0.34,3,27,7,43,0.70,141,163,3.86,117.63%,3.28,3.64,3.67,3.68,92,25,3.68,9,159,3.18,0.90,2,0,1,2,166,15,4.00%,5.88%,4.08%,1,10.00%,19,13,6,3.28,3.20,0.08,11,25.00%,5,5,11.36%,2.20,16,36.36%,0.96,3.16,F,3.40,348,302.5,0.87,2.80,3.19,155.30,3.09,07-May-1982,Taurus,23-Sep-2021,14384,39,44.47,19490,53,14,8.53,2,20,4,N,N,Australia,Victoria,104.05,175,R,0,Boiler suit,Y,1,47,None,NA,Dog,N,N,Blonde,0,NA,3,0,N,N,N,,Vegan,Dark blue,No,,6,23,4,Youngest,Met them,Y,,Y,,,N,58,20,2.90,15,5,3.00,21,6,3.50,31,9,3.44,22,7,3.14,11,3,3.67,10,2,5.00,33,3.30,17,3.40,34,3.40,52,3.47,65,3.25,82,3.28,99,3.30,113,3.23,132,3.30,150,3.33,168,3.36
60,12,Victoria Coren Mitchell,2.42,121,50,51,2.37,2.37,15.55%,16.19%,10,778,77.80,15.56,15.25,747.5,21,2.10,17.36%,53,20.5,41.00%,2.59,3.05,43.80%,68,29.5,2.31,56.20%,13,31,2.38,2,0.28,2.48,2.50,2.44,-0.32,22,2.20,1,8,,18.18%,35.54%,43,4.30,-0.22,2,20,7,43,0.70,101,126,2.86,121.64%,2.35,2.42,2.60,2.40,60,25,2.40,0,121,2.42,0.00,4,0,1,3,118,15,8.00%,5.88%,6.12%,1,10.00%,18,8,10,2.35,2.30,0.07,6,13.64%,13,13,29.55%,0.46,19,43.18%,0.96,2.28,F,3.40,348,302.5,0.87,2.25,2.28,109.13,2.17,18-Aug-1972,Leo,23-Sep-2021,17933,49,44.47,19490,53,4,8.53,4,20,5,OXBRIDGE,N,England,London,38.59,160,R,1,Normal,N,5,47,Media,English,Rat,N,N,Blonde,5,4.03,1,0,N,N,N,,Meat,Red,No,,8,23,1,Youngest,Seen show,Y,,,,,N,43,20,2.15,14,5,2.80,11,6,1.83,24,9,2.67,12,7,1.71,9,3,3.00,8,2,4.00,18,1.80,12,2.40,25,2.50,38,2.53,54,2.70,64,2.56,73,2.43,91,2.60,100,2.50,108,2.40,121,2.42
61,13,Ardal O'Hanlon,3.06,153,50,51,3.00,3.04,19.25%,20.68%,10,795,79.50,15.90,15.59,740,38,3.80,24.84%,74,21.5,43.00%,3.44,3.13,48.37%,79,28.5,2.77,51.63%,8,18,2.25,1,0.67,3.13,2.88,2.80,0.74,28,2.80,1,8,,18.30%,43.14%,66,6.60,-0.26,2,22,6,44,0.60,131,157,3.67,123.16%,2.98,2.74,2.90,2.77,72,26,2.77,1,152,3.04,0.10,3,1,0,2,151,19,6.00%,7.45%,4.08%,2,20.00%,21,10,11,2.98,2.91,0.08,9,20.00%,11,10,22.73%,0.90,19,42.73%,0.93,2.79,M,3.38,363,317.5,0.87,3.01,2.87,140.65,2.79,08-Oct-1965,Libra,14-Apr-2022,20642,56,42.8,19693,53,-3,10.2,5,24,1,Y,N,Ireland,Carrickmacross,12.92,175,R,3,Normal,N,4,31,None,Communications,Snake,N,N,Red,2,3.6,,,N,N,N,,Meat,Black,No,,5,19,5,Third Oldest,Seen show,Y,,,Y,Y,N,66,20,3.30,32,9,3.56,8,5,1.60,11,6,1.83,23,7,3.29,13,4,3.25,5,1,5.00,29,2.90,10,2.00,25,2.50,36,2.40,53,2.65,74,2.96,86,2.87,106,3.03,124,3.10,138,3.07,153,3.06
62,13,Bridget Christie,3.14,157,50,51,3.08,3.12,19.75%,21.22%,10,795,79.50,15.90,15.59,740,36,3.60,22.93%,80,21.5,43.00%,3.72,3.83,50.96%,77,28.5,2.70,49.04%,8,26,3.25,3,1.02,3.10,3.03,2.95,0.46,33,3.30,4,8,,21.02%,43.95%,69,6.90,0.16,3,26,6,44,0.60,131,153,4.33,145.55%,2.98,2.79,2.93,2.73,71,26,2.73,1,156,3.12,0.10,6,1,0,5,152,19,12.00%,7.45%,10.20%,2,20.00%,25,7,18,2.98,2.91,0.16,14,31.11%,16,15,34.09%,0.93,29,65.20%,0.93,2.87,F,3.38,363,317.5,0.87,3.25,2.94,142.98,2.84,17-Aug-1971,Leo,14-Apr-2022,18503,50,42.8,19693,53,3,10.2,4,24,2,N,N,England,Gloucester,46.43,169,R,2,Costume,N,3,31,None,Drama,Pig,Y,N,Brown,1,3.75,,,N,Y,Y,,Meat,Black,No,,4,19,8,Youngest,Seen show,Y,Y,,,,N,69,20,3.45,30,9,3.33,15,5,3.00,20,6,3.33,7,7,1.00,19,4,4.75,1,1,1.00,30,3.00,16,3.20,32,3.20,57,3.80,73,3.65,84,3.36,93,3.10,112,3.20,132,3.30,139,3.09,157,3.14
